Executing stage: GPzInformer @ 2024-08-02 00:08:02.403415
Inserting handle into data store.  output_col_remapper_1: ./output_col_remapper_1.pq, inform_GPz
ngal: 2099
training model...
Iter	 logML/n 		 Train RMSE		 Train RMSE/n		 Valid RMSE		 Valid MLL		 Time    
  41	 2.1526455e+00	 2.3632866e-02	 2.3184421e+00	 1.4206853e+00	  1.8368171e+00 	 1.3697863e-02
  42	 2.1542175e+00	 2.3588377e-02	 2.3201711e+00	 1.5412923e+00	  1.8290959e+00 	 1.2093067e-02
  43	 2.1556135e+00	 2.3554845e-02	 2.3216292e+00	 1.5800767e+00	  1.8232142e+00 	 1.2177944e-02
  44	 2.1575771e+00	 2.3517302e-02	 2.3234796e+00	 1.8582221e+00	  1.7964488e+00 	 1.1970043e-02
  45	 2.1599408e+00	 2.3432523e-02	 2.3271467e+00	 2.3413788e+00	  1.7385488e+00 	 1.1682749e-02
  46	 2.1614842e+00	 2.3410366e-02	 2.3290455e+00	 2.4132448e+00	  1.7303727e+00 	 1.1897087e-02
  47	 2.1626971e+00	 2.3364704e-02	 2.3298870e+00	 2.4193022e+00	  1.7197199e+00 	 1.2119055e-02
  48	 2.1641981e+00	 2.3321471e-02	 2.3315162e+00	 2.5275982e+00	  1.7210172e+00 	 1.1951923e-02
  49	 2.1659448e+00	 2.3287494e-02	 2.3329831e+00	 2.4911909e+00	  1.7399881e+00 	 1.2036800e-02
  50	 2.1676261e+00	 2.3254906e-02	 2.3352548e+00	 2.6371214e+00	  1.7244016e+00 	 1.2128115e-02
  51	 2.1692749e+00	 2.3186304e-02	 2.3378277e+00	 3.0614270e+00	  1.6826273e+00 	 1.2013912e-02
  52	 2.1705766e+00	 2.3143167e-02	 2.3393088e+00	 3.0712238e+00	  1.6656117e+00 	 1.1901855e-02
  53	 2.1720913e+00	 2.3097237e-02	 2.3410738e+00	 3.2222604e+00	  1.6451081e+00 	 1.1690855e-02
  54	 2.1734470e+00	 2.3052891e-02	 2.3433007e+00	 3.3775269e+00	  1.6414353e+00 	 1.1967897e-02
  55	 2.1750989e+00	 2.3022031e-02	 2.3447292e+00	 3.2201201e+00	  1.6631176e+00 	 1.1969090e-02
  56	 2.1774498e+00	 2.2963629e-02	 2.3472956e+00	 3.1544562e+00	  1.6929516e+00 	 1.2488842e-02
  57	 2.1790237e+00	 2.2920277e-02	 2.3488404e+00	 2.8213984e+00	  1.7263842e+00 	 1.2028933e-02
  58	 2.1801291e+00	 2.2901446e-02	 2.3492689e+00	 2.9605948e+00	  1.7177968e+00 	 1.1877298e-02
  59	 2.1817850e+00	 2.2880341e-02	 2.3500599e+00	 3.0969900e+00	  1.7115300e+00 	 1.2283087e-02
  60	 2.1831613e+00	 2.2852232e-02	 2.3513569e+00	 3.3273228e+00	  1.7032457e+00 	 1.1945248e-02
  61	 2.1847923e+00	 2.2811786e-02	 2.3535402e+00	 3.4449287e+00	  1.6877507e+00 	 1.1989832e-02
  62	 2.1861961e+00	 2.2761153e-02	 2.3550663e+00	 3.4574921e+00	  1.6797245e+00 	 1.2221813e-02
  63	 2.1872791e+00	 2.2727575e-02	 2.3562909e+00	 3.5262361e+00	  1.6701585e+00 	 1.1874199e-02
  64	 2.1888766e+00	 2.2673481e-02	 2.3580308e+00	 3.5991943e+00	  1.6464307e+00 	 1.1995077e-02
  65	 2.1903707e+00	 2.2637571e-02	 2.3596299e+00	 3.4790904e+00	  1.6420325e+00 	 1.1996984e-02
  66	 2.1916371e+00	 2.2611315e-02	 2.3608025e+00	 3.4121767e+00	  1.6317810e+00 	 1.1780977e-02
  67	 2.1934468e+00	 2.2576794e-02	 2.3618268e+00	 3.3387619e+00	  1.6435446e+00 	 1.1765957e-02
  68	 2.1946566e+00	 2.2559015e-02	 2.3631467e+00	 2.9612436e+00	  1.6384696e+00 	 1.2049913e-02
  69	 2.1958981e+00	 2.2515129e-02	 2.3639507e+00	 2.9151787e+00	  1.6551005e+00 	 1.1981249e-02
  70	 2.1969357e+00	 2.2488101e-02	 2.3650699e+00	 2.9053626e+00	  1.6492168e+00 	 1.2251139e-02
  71	 2.1986538e+00	 2.2442624e-02	 2.3672335e+00	 2.8966317e+00	  1.6227926e+00 	 1.1827946e-02
  72	 2.2009487e+00	 2.2400922e-02	 2.3707222e+00	 2.9118470e+00	  1.5641602e+00 	 1.1879921e-02
  73	 2.2026035e+00	 2.2314031e-02	 2.3734376e+00	 3.0489386e+00	  1.5041611e+00 	 1.1935949e-02
  74	 2.2033593e+00	 2.2291885e-02	 2.3742350e+00	 3.1121690e+00	  1.4943081e+00 	 1.1918068e-02
  75	 2.2047247e+00	 2.2265363e-02	 2.3755099e+00	 3.1726563e+00	  1.4896763e+00 	 1.1888027e-02
  76	 2.2063300e+00	 2.2226730e-02	 2.3771084e+00	 3.1328590e+00	  1.4823197e+00 	 1.1905193e-02
  77	 2.2086629e+00	 2.2206374e-02	 2.3794373e+00	 2.7895491e+00	  1.4553921e+00 	 1.1816025e-02
  78	 2.2107814e+00	 2.2109007e-02	 2.3821061e+00	 2.6139617e+00	  1.4371367e+00 	 1.1953831e-02
  79	 2.2117488e+00	 2.2089475e-02	 2.3826607e+00	 2.7102421e+00	  1.4271111e+00 	 1.1858225e-02
  80	 2.2130866e+00	 2.2068167e-02	 2.3834494e+00	 2.8712295e+00	  1.4142068e+00 	 1.1934996e-02
